,Business Id,Employee name,Employee ID,Hire date,Billing rate,Deleted
42334,424,Katrina Steele,KAT290,08/19/2021,--,Yes
42335,424,Douglas Costa,DOU332,04/18/2019,--,Yes
42336,424,Amanda Chambers,AMA679,08/24/1995,--,No
42337,424,Patrick Davis,PAT878,08/18/2016,--,No
42338,424,Jenna Oneill,JEN191,12/13/2016,--,Yes
42339,424,Richard Garcia,RIC155,08/09/1993,--,Yes
42340,424,Elizabeth Stevens,ELI740,03/01/2007,--,Yes
42341,424,Susan Young,SUS562,09/08/2005,--,No
42342,424,Debbie Cantu,DEB838,01/25/1998,--,No
42343,424,James Nguyen,JAM780,08/24/2011,--,Yes
42344,424,Laura Leach,LAU650,11/05/2023,--,No
42345,424,Todd Brown,TOD810,09/21/2022,--,No
42346,424,Andrew Ford,AND692,07/06/2021,--,No
42347,424,Melinda Robinson,MEL723,09/06/2018,--,Yes
42348,424,Stephanie Alvarez,STE984,11/04/2001,--,No
42349,424,Alexander Barnett,ALE715,06/23/2009,--,Yes
42350,424,Melanie Duke,MEL338,01/02/2006,--,Yes
42351,424,Jamie Phillips,JAM667,07/20/2021,--,No
42352,424,Kevin Martin,KEV186,05/01/1991,--,Yes
42353,424,Mark Parrish,MAR831,02/13/1999,--,No
42354,424,Allison Jordan,ALL982,10/04/2005,--,No
42355,424,Vanessa Smith,VAN197,09/27/1995,--,No
42356,424,Kimberly Wilson,KIM768,10/03/2004,--,No
42357,424,Heather Turner,HEA455,11/16/2004,--,No
42358,424,Samantha Hahn,SAM679,11/18/2007,--,No
42359,424,Adam Kelly,ADA985,05/09/1995,--,No
42360,424,Cynthia Burgess,CYN767,06/02/1992,--,Yes
42361,424,Ryan Hill,RYA723,09/15/2003,--,No
42362,424,Emily Barnes,EMI854,04/04/1999,--,No
42363,424,Tracy Simmons,TRA109,03/04/1991,--,No
42364,424,William Humphrey,WIL419,02/20/2021,--,Yes
42365,424,Ryan Gardner,RYA226,07/02/2020,--,No
42366,424,Sarah Smith,SAR223,12/24/2003,--,Yes
42367,424,Kelly Brown,KEL152,03/03/2011,--,No
42368,424,Lindsey Carey,LIN129,03/03/2018,--,Yes
42369,424,Frank Beck,FRA412,09/15/1996,--,No
42370,424,Kyle Thompson,KYL115,09/15/2004,--,Yes
42371,424,Casey Norman,CAS157,04/23/2011,--,Yes
42372,424,Kevin Williams,KEV910,12/22/1999,--,No
42373,424,Patrick Avery,PAT730,09/12/1990,--,No
42374,424,Mark Clark,MAR592,10/26/2003,--,No
42375,424,Kimberly Patel,KIM341,03/15/1992,--,No
42376,424,Bryan Lewis,BRY159,03/06/1994,--,Yes
42377,424,Robert Haley,ROB335,07/28/1995,--,Yes
42378,424,Crystal Bailey,CRY641,12/22/2011,--,No
42379,424,Sharon Frank,SHA954,06/09/2017,--,No
42380,424,Julie Flores,JUL892,10/20/1999,--,Yes
42381,424,Jonathan Coleman,JON631,04/22/2009,--,Yes
42382,424,Timothy Martin,TIM116,07/23/2004,--,No
42383,424,Jerry York,JER394,12/09/2006,--,No
42384,424,Brandon Carroll,BRA781,04/27/2002,--,Yes
42385,424,John Reed,JOH625,01/12/2020,--,Yes
42386,424,Theresa Black,THE101,10/11/2015,--,No
42387,424,Stephanie Herrera,STE229,04/10/1992,--,No
42388,424,Daniel Gonzalez,DAN303,01/24/2015,--,No
42389,424,Timothy Page,TIM284,07/03/2005,--,Yes
42390,424,Samantha Graham,SAM492,08/06/2014,--,No
42391,424,Anthony Calderon,ANT114,12/05/2023,--,Yes
42392,424,Lisa Burton,LIS536,09/28/2010,--,Yes
42393,424,Amy Hamilton,AMY661,06/28/1992,--,Yes
42394,424,Krystal Sanchez,KRY231,09/24/1998,--,No
42395,424,Julie Cooper,JUL378,11/07/1999,--,No
42396,424,Lance Fox,LAN651,09/13/2003,--,No
42397,424,Brandon Marshall,BRA166,03/18/1995,--,No
42398,424,Adam Campbell,ADA370,06/11/2004,--,Yes
42399,424,David Keller,DAV201,10/08/2015,--,Yes
42400,425,Ryan Prince,RYA582,08/07/2008,--,No
42401,425,Jerome Conley,JER180,01/20/1997,--,No
42402,425,Brian Ashley,BRI279,11/27/1994,--,No
42403,425,Cheryl Johnston,CHE926,12/15/2006,--,No
42404,425,Stephanie Dominguez,STE535,01/11/1996,--,No
42405,425,Barbara Welch,BAR897,08/17/1993,--,Yes
42406,425,Destiny Taylor,DES272,02/27/2004,--,No
42407,425,Cynthia Levine,CYN478,01/19/2019,--,Yes
42408,425,Patricia Ramirez,PAT925,06/12/2008,--,No
42409,425,Kimberly Walker,KIM674,09/17/2007,--,No
42410,425,Steven Holmes,STE900,01/06/1995,--,No
42411,425,Whitney Rhodes,WHI360,09/11/2015,--,No
42412,425,Mrs. Brianna Reed,MRS775,09/14/1999,--,Yes
42413,425,Samuel Bennett,SAM954,03/21/2019,--,No
42414,425,Charles Watson,CHA594,03/10/1996,--,No
42415,425,Mary Mitchell,MAR311,12/03/2002,--,No
42416,425,Christopher Davis,CHR798,03/04/2023,--,Yes
42417,425,Sheri Cruz,SHE159,03/28/2001,--,Yes
42418,425,Samuel Watson,SAM729,05/18/1991,--,Yes
42419,425,Jamie Hanson,JAM676,03/04/2023,--,Yes
42420,425,Steve Best,STE986,10/23/1991,--,No
42421,425,Michael Chavez,MIC777,10/15/1996,--,No
42422,425,Taylor Goodman,TAY603,08/27/2019,--,No
42423,425,Tammy Barnes PhD,TAM536,02/07/2019,--,No
42424,425,David Rubio,DAV375,01/08/2022,--,No
42425,425,Brenda Goodman DDS,BRE837,09/20/2006,--,Yes
42426,425,Mario Becker,MAR354,10/25/2001,--,Yes
42427,425,Kathleen Fowler,KAT940,03/17/2021,--,No
42428,425,Stephanie Lawson,STE101,04/17/1991,--,Yes
42429,425,Wayne Mason,WAY466,03/19/2017,--,Yes
42430,425,Linda Terrell,LIN673,04/23/2006,--,No
42431,425,Shawn Long,SHA535,07/06/1998,--,Yes
42432,425,Joshua Reyes,JOS848,10/16/1990,--,No
42433,425,David Preston,DAV185,05/22/1992,--,Yes
42434,425,Jill Molina,JIL310,02/19/2022,--,Yes
42435,425,Michael Meyer,MIC910,04/03/1997,--,No
42436,425,David Murphy,DAV719,05/19/2004,--,Yes
42437,425,Andrew Kaiser,AND226,09/04/1991,--,Yes
42438,425,William Crawford MD,WIL638,12/02/1992,--,Yes
42439,425,Kimberly Perez,KIM768,08/04/2010,--,No
42440,425,Ashley Garza,ASH454,05/08/1996,--,No
42441,425,Charles Bruce,CHA165,07/04/2014,--,No
42442,425,Ashley Smith,ASH788,09/12/1996,--,No
42443,425,Kristopher Russell,KRI887,02/09/2022,--,Yes
42444,425,Jerry Phillips,JER920,03/02/2020,--,No
42445,425,Isaiah Kramer,ISA544,11/26/1996,--,No
42446,425,Christy Adams,CHR618,10/15/2013,--,No
42447,425,Sean Allen,SEA423,03/14/2001,--,No
42448,425,Maria Rogers,MAR834,03/21/2019,--,No
42449,425,Danielle Rogers,DAN815,01/05/2001,--,No
42450,425,David Parker,DAV734,09/24/2000,--,No
42451,425,Bianca Ruiz,BIA543,12/18/2010,--,Yes
42452,425,Jeremy Garcia,JER589,07/28/2018,--,No
42453,425,Rebecca Williams,REB288,06/08/2015,--,Yes
42454,425,Tina Hoffman,TIN286,05/07/2012,--,No
42455,425,Andrew Simmons,AND983,07/09/2003,--,No
42456,425,Angela Warner,ANG195,02/28/2017,--,No
42457,425,Mark Gonzalez,MAR357,06/24/2004,--,No
42458,425,Patrick Johnson,PAT650,12/17/1995,--,No
42459,425,Thomas Fletcher,THO323,12/27/2002,--,No
42460,425,Robert Smith,ROB658,01/13/2021,--,No
42461,425,Taylor Mack,TAY977,10/22/2013,--,No
42462,425,Kathy Lucas,KAT967,09/15/1996,--,No
42463,425,Anthony Cobb,ANT786,08/08/2020,--,No
42464,425,Kimberly Haley,KIM796,07/08/2021,--,No
42465,425,Michelle Frazier,MIC380,06/24/2001,--,No
42466,425,Kayla Matthews,KAY169,07/07/2003,--,No
42467,425,Kimberly Lopez,KIM644,09/26/1998,--,No
42468,425,Jerry Gonzalez,JER752,09/28/2018,--,No
42469,425,Lisa Valenzuela,LIS891,01/19/2011,--,No
42470,425,Alexander Collins,ALE371,02/21/2012,--,Yes
42471,425,Kathy Moreno,KAT616,09/12/1998,--,Yes
42472,425,Anthony Collins,ANT964,04/07/1997,--,No
42473,425,Jason Bell,JAS670,08/14/2018,--,No
42474,425,Latoya Fletcher,LAT996,03/04/2006,--,Yes
42475,425,Roger Jones,ROG833,06/12/2004,--,Yes
42476,425,Michael Gutierrez,MIC621,01/06/1995,--,No
42477,425,Luke Smith,LUK955,10/10/1996,--,No
42478,425,Kelly Smith,KEL606,08/07/1997,--,No
42479,425,Katherine Whitney,KAT587,01/22/2004,--,Yes
42480,425,Joy Manning,JOY199,02/11/1997,--,Yes
42481,425,Kristine Payne,KRI803,07/12/2005,--,No
42482,425,Michael Beltran,MIC738,11/11/1997,--,Yes
42483,425,Willie Wilson,WIL217,05/20/2023,--,No
42484,425,Danielle Taylor,DAN199,07/07/1991,--,Yes
42485,425,Tiffany Herrera,TIF671,10/02/1992,--,No
42486,425,Maria Morrison,MAR545,07/09/2021,--,Yes
42487,425,Travis Evans,TRA230,10/02/1990,--,No
42488,425,Isaiah Lee,ISA363,04/18/2015,--,No
42489,425,Catherine Walker,CAT448,08/01/1998,--,Yes
42490,425,Mr. Wayne English DDS,MR.222,09/16/1993,--,Yes
42491,425,Katherine Sandoval,KAT408,07/04/2004,--,Yes
42492,425,Ryan Chan,RYA290,05/06/2016,--,No
42493,425,Joseph Martin,JOS906,05/05/1994,--,Yes
42494,425,Latoya Hunt,LAT634,10/22/2004,--,Yes
42495,425,Jason Frey,JAS178,05/27/2007,--,No
42496,425,Jessica Webb,JES327,04/04/1994,--,Yes
42497,425,Nathan Jimenez,NAT177,11/02/2001,--,No
42498,425,Richard Coleman,RIC421,06/23/1994,--,Yes
42499,425,Kelly Tate,KEL595,11/06/2017,--,No
42500,426,Samantha Reeves,SAM730,10/18/2012,--,No
42501,426,Shannon May,SHA176,01/12/1990,--,Yes
42502,426,Jonathan Burnett,JON867,04/25/2022,--,Yes
42503,426,Wendy Sparks,WEN525,07/06/1994,--,Yes
42504,426,Nancy Barron,NAN878,07/15/1998,--,Yes
42505,426,William Stanley,WIL120,08/14/2003,--,No
42506,426,Luke Barr,LUK748,10/12/1990,--,No
42507,426,William Gomez,WIL401,07/14/2023,--,No
42508,426,Stephanie Miller,STE973,05/15/2009,--,Yes
42509,426,Timothy Ramos,TIM400,01/20/2000,--,Yes
42510,426,Stephen Rollins,STE853,04/19/2014,--,No
42511,426,Tammy Bryant,TAM257,03/12/2022,--,No
42512,426,Aaron White,AAR661,04/09/1994,--,No
42513,426,Kaitlyn Lucas,KAI743,08/16/2021,--,No
42514,426,Mr. Jerry Thomas,MR.641,02/07/2009,--,No
42515,426,Cynthia Campbell,CYN317,05/22/2022,--,Yes
42516,426,Nicole Allen,NIC447,06/17/1994,--,Yes
42517,426,James Mcgrath,JAM118,10/01/1997,--,No
42518,426,Jacob Ochoa,JAC668,02/12/2003,--,Yes
42519,426,William Allen,WIL298,11/22/2009,--,No
42520,426,Tom Bonilla,TOM424,07/01/2021,--,No
42521,426,Brian Rogers,BRI271,06/17/2012,--,No
42522,426,Jared Martin,JAR426,08/13/1990,--,Yes
42523,426,Gregory Wood,GRE334,09/02/2013,--,No
42524,426,Jamie Wu,JAM222,05/15/2016,--,No
42525,426,Linda Allen,LIN602,01/24/2008,--,Yes
42526,426,Thomas King,THO325,04/06/2000,--,No
42527,426,Ricky Obrien,RIC822,10/06/2023,--,Yes
42528,426,Andrea Peterson,AND416,04/08/2003,--,Yes
42529,426,Alisha Hawkins,ALI930,01/17/1996,--,No
42530,426,Travis Long,TRA240,11/02/1995,--,No
42531,426,Michael Barnes,MIC526,08/01/2022,--,Yes
42532,426,Leroy Arnold,LER659,12/23/2014,--,No
42533,426,Maurice Kent,MAU378,11/04/2011,--,Yes
42534,426,Shannon Davis,SHA637,08/26/2002,--,Yes
42535,426,Trevor Hernandez,TRE230,05/05/2012,--,No
42536,426,Daniel Kemp,DAN622,06/12/2017,--,No
42537,426,Jennifer Bradshaw,JEN863,01/18/1992,--,No
42538,426,Angelica Johnson,ANG989,12/20/1993,--,No
42539,426,Joseph Mcneil,JOS768,09/16/2021,--,Yes
42540,426,Kimberly Pratt,KIM687,02/08/2014,--,Yes
42541,426,Suzanne Reeves,SUZ414,06/23/2008,--,Yes
42542,426,Natalie Ellis,NAT988,05/24/2023,--,Yes
42543,426,Jacob Smith,JAC458,12/01/2012,--,Yes
42544,426,Anthony Kennedy,ANT741,02/27/1995,--,No
42545,426,Mikayla Martinez,MIK444,01/05/2005,--,Yes
42546,426,Charles Newman,CHA613,04/23/2002,--,No
42547,426,Lawrence Collins,LAW573,02/23/2008,--,Yes
42548,426,Karen Banks,KAR206,09/07/1990,--,No
42549,426,James Gutierrez,JAM356,03/08/2016,--,No
42550,426,Nicholas Vasquez,NIC715,05/24/1997,--,Yes
42551,426,Amber Snyder,AMB431,11/12/2013,--,No
42552,426,Brian Martinez MD,BRI110,02/13/2005,--,Yes
42553,426,Amber Burton,AMB671,02/27/2020,--,No
42554,426,Kristin Ramos,KRI986,06/01/2022,--,Yes
42555,426,Travis Brown,TRA910,01/16/1998,--,Yes
42556,426,Barbara Jones,BAR406,03/10/1991,--,No
42557,426,Michaela Singleton,MIC801,02/20/1991,--,No
42558,426,Dr. Roger Tran,DR.444,05/18/1995,--,No
42559,426,Mr. Tyler Bell,MR.923,07/18/2009,--,No
42560,426,William Baker,WIL106,06/05/2015,--,Yes
42561,426,Mark Eaton,MAR652,02/20/2008,--,Yes
42562,426,Donna Casey,DON529,06/19/2003,--,Yes
42563,426,Craig Curry,CRA577,10/22/2013,--,Yes
42564,426,Richard Beck,RIC596,08/11/2021,--,No
42565,426,Mark Cameron,MAR512,03/03/1998,--,No
42566,426,Jacqueline Chambers,JAC358,07/16/1996,--,Yes
42567,426,Brian Taylor,BRI359,06/26/2011,--,Yes
42568,426,Sara Blake,SAR890,10/27/1994,--,No
42569,426,Marisa Cox,MAR558,08/02/2015,--,No
42570,426,Mr. Michael Dunn,MR.799,06/06/1996,--,No
42571,426,Christina Gregory,CHR155,07/01/1990,--,Yes
42572,426,Fred Waters,FRE959,12/28/2016,--,Yes
42573,426,Jennifer Green,JEN923,10/23/2023,--,Yes
42574,426,Amanda Fox,AMA835,04/15/2014,--,Yes
42575,426,Donna Adams,DON130,11/10/2008,--,Yes
42576,426,Judith Chaney,JUD659,12/08/1996,--,Yes
42577,426,Bradley Perry,BRA426,07/06/1992,--,Yes
42578,426,Michelle Hanson,MIC367,05/16/2005,--,Yes
42579,426,Bernard Norris,BER307,08/11/2015,--,No
42580,426,Sara Benton,SAR349,01/21/2004,--,No
42581,426,Toni Williams,TON388,02/19/1999,--,Yes
42582,426,David Garner,DAV965,09/25/2017,--,Yes
42583,426,Alyssa Scott,ALY983,09/20/2015,--,No
42584,426,John Wells,JOH775,05/09/1992,--,No
42585,426,Jennifer Matthews,JEN584,01/09/1995,--,No
42586,426,Trevor Smith,TRE600,02/15/1994,--,Yes
42587,426,Michael Jimenez,MIC277,07/26/1992,--,No
42588,426,Charles Martin,CHA571,11/07/2012,--,No
42589,426,John Brown,JOH569,04/15/1996,--,No
42590,426,Mike Weiss,MIK298,06/27/1993,--,No
42591,426,Jonathon Smith,JON249,08/22/2012,--,Yes
42592,426,Christian Owens,CHR226,06/17/2015,--,Yes
42593,426,Antonio Larsen,ANT346,12/06/2000,--,Yes
42594,426,David Glenn,DAV948,11/27/1996,--,No
42595,426,Patrick Craig,PAT336,01/01/2003,--,No
42596,426,Melissa Carey,MEL466,12/04/2019,--,Yes
42597,426,Jacob Holmes,JAC634,04/12/2006,--,Yes
42598,426,Pamela Duncan,PAM548,10/18/2014,--,No
42599,426,Chelsea Long,CHE706,12/16/1993,--,No
42600,427,Jennifer Poole,JEN400,06/12/1990,--,No
42601,427,Francisco Hayes,FRA328,08/21/2023,--,No
42602,427,Timothy Collins,TIM517,12/03/2019,--,No
42603,427,Brittany Weaver,BRI520,06/27/2007,--,No
42604,427,Katherine Arroyo,KAT842,06/18/2003,--,No
42605,427,Bailey Huynh,BAI162,02/05/2008,--,Yes
42606,427,Michelle Richardson,MIC331,11/13/1991,--,No
42607,427,Timothy Davis,TIM559,04/23/2001,--,Yes
42608,427,Paula Sanchez,PAU832,08/16/2013,--,No
42609,427,Charlotte Reyes,CHA183,12/19/2000,--,Yes
42610,427,Christina Nelson,CHR539,12/10/1993,--,Yes
42611,427,Nicholas Irwin,NIC984,02/26/2022,--,No
42612,427,Jon Moreno,JON560,08/24/2009,--,No
42613,427,Kelsey Allison,KEL349,05/24/2008,--,Yes
42614,427,Lori Clark,LOR414,02/23/2007,--,Yes
42615,427,Mrs. Jamie Bowman,MRS922,02/02/2016,--,No
42616,427,Jordan Martin,JOR371,09/18/2015,--,Yes
42617,427,Samuel Holloway,SAM768,11/06/2018,--,Yes
42618,427,Randy Phillips,RAN804,09/05/2011,--,Yes
42619,427,Samantha Leon,SAM988,01/09/1995,--,Yes
42620,427,Samuel Martin,SAM891,04/27/1999,--,No
42621,427,Steve Hampton,STE482,11/28/2010,--,No
42622,427,Ashley Scott,ASH139,11/27/2013,--,Yes
42623,427,Sheila Copeland,SHE939,03/20/2002,--,Yes
42624,427,Andrew Thompson,AND436,09/28/2009,--,No
42625,427,Dennis Gates,DEN970,09/23/2009,--,No
42626,427,Steven Nelson,STE515,07/11/2010,--,Yes
42627,427,Christopher Price,CHR715,07/28/1998,--,No
42628,427,Jesse Townsend,JES854,01/15/1997,--,No
42629,427,Mark Glover,MAR292,07/18/2019,--,No
42630,427,Justin Harris,JUS741,06/23/2022,--,Yes
42631,427,Dustin Lewis,DUS981,12/26/1992,--,No
42632,427,Kathryn Avila,KAT213,09/05/2000,--,Yes
42633,427,Tina Ramirez,TIN559,12/25/1992,--,No
42634,427,Barbara Davis,BAR903,12/10/1990,--,No
42635,427,Veronica Nelson,VER929,04/15/1994,--,No
42636,427,Shawn Taylor,SHA482,11/04/2014,--,Yes
42637,427,Tony Doyle,TON424,08/12/2012,--,No
42638,427,Edward Wright,EDW757,01/20/2004,--,No
42639,427,Janet Williams,JAN959,05/26/2005,--,No
42640,427,Tanya Morgan,TAN461,08/28/2018,--,No
42641,427,Breanna Knight,BRE848,08/20/2012,--,Yes
42642,427,Mark Jenkins,MAR677,07/14/1995,--,No
42643,427,Cindy Gray,CIN689,06/19/2002,--,No
42644,427,Nicole Dawson,NIC895,02/22/2005,--,Yes
42645,427,Michele Gray,MIC548,12/27/1995,--,Yes
42646,427,David Johnson,DAV560,04/24/2006,--,No
42647,427,Logan Olson,LOG265,08/25/2000,--,No
42648,427,Andrea Mitchell,AND514,03/09/2008,--,Yes
42649,427,David Jones,DAV726,09/18/2014,--,Yes
42650,427,Ethan Scott,ETH294,06/23/2006,--,No
42651,427,Karl Benson,KAR811,05/11/2019,--,Yes
42652,427,David Blair,DAV268,07/21/2023,--,No
42653,427,Shannon Cook,SHA270,05/01/2020,--,Yes
42654,427,Emily Alvarado,EMI360,10/09/1995,--,No
42655,427,Victor Stephens,VIC730,05/16/1992,--,Yes
42656,427,David Morton,DAV966,06/18/1994,--,No
42657,427,Ruben Smith,RUB226,09/27/1991,--,Yes
42658,427,Kristen Gonzalez,KRI433,01/22/2002,--,Yes
42659,427,Emily Smith,EMI910,12/25/2003,--,No
42660,427,Jose Bird,JOS568,08/18/2008,--,Yes
42661,427,John Wallace,JOH872,02/08/1996,--,No
42662,427,Patrick Smith,PAT454,10/23/1993,--,Yes
42663,427,Leah Burke,LEA701,05/16/2020,--,Yes
42664,427,Robert Brown,ROB800,07/11/2015,--,Yes
42665,427,Gregory Estrada,GRE567,01/13/1993,--,Yes
42666,427,Darlene White,DAR877,10/07/1990,--,No
42667,427,Donald Warren,DON645,09/28/2016,--,No
42668,427,James White,JAM425,09/10/2020,--,No
42669,427,Frank Hughes,FRA555,09/09/2004,--,No
42670,427,Franklin Bailey,FRA681,08/22/1991,--,No
42671,427,Nicole Moore,NIC372,01/28/2016,--,No
42672,427,Sean Vance,SEA413,11/18/2021,--,No
42673,427,Jeffrey May,JEF504,09/11/2012,--,Yes
42674,427,Ashley Smith,ASH522,07/07/1997,--,No
42675,427,Grant Smith,GRA167,03/22/2022,--,No
42676,427,Thomas Rivas,THO235,02/19/2018,--,No
42677,427,Desiree Johnson,DES631,02/09/1994,--,Yes
42678,427,James Ramirez,JAM503,04/06/1997,--,No
42679,427,Melissa Ellis,MEL877,02/14/1999,--,No
42680,427,Tracy Frazier,TRA529,08/05/2005,--,No
42681,427,Amanda Garrison,AMA421,05/24/1997,--,Yes
42682,427,Jeffrey Molina,JEF241,12/10/1996,--,Yes
42683,427,Robert Bartlett,ROB865,09/03/2015,--,Yes
42684,427,Martin Webster,MAR244,06/27/2001,--,No
42685,427,Peter Newton,PET830,08/11/2012,--,No
42686,427,Willie Phillips MD,WIL890,09/23/2002,--,No
42687,427,Danielle Palmer,DAN939,12/25/1997,--,Yes
42688,427,Erica Lee,ERI935,01/06/1990,--,No
42689,427,Jane Jones,JAN835,09/03/2022,--,No
42690,427,Mark Fitzgerald,MAR498,07/18/1996,--,Yes
42691,427,Rodney Armstrong,ROD986,03/13/2016,--,Yes
42692,427,Larry Russo,LAR225,09/03/2012,--,No
42693,427,Russell Case,RUS596,11/12/2004,--,Yes
42694,427,Nicole Smith,NIC576,01/24/2009,--,Yes
42695,427,Linda Cummings,LIN890,11/24/1997,--,Yes
42696,427,Matthew Cook,MAT119,05/14/2023,--,No
42697,427,Eric Andrews,ERI995,06/21/2005,--,No
42698,427,Thomas Cox,THO383,03/05/2021,--,No
42699,427,Kevin Robinson,KEV527,05/07/1993,--,Yes
42700,428,Mary Gonzalez,MAR108,01/28/1998,--,No
42701,428,Timothy Spencer,TIM594,07/08/1992,--,Yes
42702,428,Virginia Ross,VIR558,04/07/2020,--,Yes
42703,428,Kimberly Fischer,KIM938,02/06/2009,--,Yes
42704,428,Jacob Kim,JAC717,01/26/1992,--,No
42705,428,Jesse Ritter MD,JES518,11/14/1990,--,No
42706,428,Amanda Murphy,AMA105,11/20/2001,--,No
42707,428,Kathy Garner,KAT603,11/15/2007,--,Yes
42708,428,Bryce Huff,BRY998,08/07/2004,--,Yes
42709,428,Rhonda Wright,RHO769,01/28/2021,--,No
42710,428,Alexander Shepard,ALE870,09/26/1996,--,Yes
42711,428,Kimberly Long,KIM845,10/25/2010,--,No
42712,428,Mr. Steven Yu IV,MR.936,04/10/2023,--,Yes
42713,428,Michael Stanley,MIC840,06/04/2005,--,No
42714,428,Justin Briggs,JUS980,05/24/2016,--,Yes
42715,428,Michael Wang,MIC250,01/03/2004,--,No
42716,428,Matthew Booker,MAT823,03/20/2001,--,Yes
42717,428,Kevin Diaz,KEV818,04/18/2009,--,Yes
42718,428,Edward Bryant,EDW254,07/25/2007,--,No
42719,428,Cheryl Robinson,CHE822,12/15/2010,--,No
42720,428,Angela Evans,ANG105,10/22/2017,--,Yes
42721,428,Michael Olsen,MIC382,03/15/1990,--,No
42722,428,Jennifer Quinn,JEN181,05/15/1991,--,No
42723,428,Cole Singh,COL543,01/20/2010,--,No
42724,428,Wendy Leon,WEN804,01/09/2017,--,Yes
42725,428,Samantha Johnson,SAM767,02/27/2013,--,No
42726,428,Philip Fisher,PHI279,12/15/2005,--,Yes
42727,428,Erin Lambert,ERI377,08/17/1998,--,Yes
42728,428,Michael Kim,MIC544,08/21/2014,--,No
42729,428,Diane Sanders,DIA440,03/12/1998,--,No
42730,428,Michele Graham,MIC936,10/10/2015,--,Yes
42731,428,John Chavez,JOH458,03/22/2002,--,Yes
42732,428,Robert Wyatt DDS,ROB321,01/14/2003,--,No
42733,428,Brandon Bailey,BRA115,06/21/2003,--,No
42734,428,Cindy Oneill,CIN686,06/02/1999,--,No
42735,428,Ryan Savage,RYA894,04/02/1994,--,No
42736,428,Sandy Parker,SAN923,12/08/1991,--,Yes
42737,428,Elizabeth Lynch,ELI320,02/02/2017,--,No
42738,428,Tracy Palmer,TRA497,10/14/2000,--,Yes
42739,428,Melissa Robinson,MEL118,01/15/1996,--,Yes
42740,428,Leah Mcintosh,LEA850,09/12/1999,--,Yes
42741,428,Gloria Johnson,GLO610,07/26/2001,--,Yes
42742,428,Paige Horton,PAI657,04/18/1993,--,No
42743,428,David Newman,DAV267,05/02/2023,--,No
42744,428,Sylvia Cruz,SYL942,04/15/2021,--,No
42745,428,Jessica Mitchell,JES876,04/11/1991,--,No
42746,428,Eric Smith,ERI220,04/20/1995,--,Yes
42747,428,Laura Johnson,LAU808,05/01/2021,--,No
42748,428,Tracy Obrien,TRA854,08/10/2016,--,Yes
42749,428,Patrick Colon,PAT252,08/21/2014,--,No
42750,428,John Hunter,JOH376,07/09/2018,--,No
42751,428,Sara Weeks,SAR315,08/11/2018,--,No
42752,428,Geoffrey Harper,GEO203,05/14/1999,--,No
42753,428,Kristen Allen,KRI990,10/18/2007,--,No
42754,428,David Atkinson,DAV856,12/05/1995,--,No
42755,428,Megan Garcia,MEG445,06/24/1994,--,Yes
42756,428,Thomas Jones,THO678,08/17/2017,--,No
42757,428,Peter Jackson,PET422,07/03/1991,--,Yes
42758,428,Daniel Callahan,DAN782,06/18/2002,--,Yes
42759,428,Erin Mason,ERI528,01/15/2020,--,Yes
42760,428,Regina Cox,REG995,07/04/2005,--,No
42761,428,William Porter,WIL879,08/03/2014,--,No
42762,428,Paul Juarez,PAU345,08/23/1996,--,No
42763,428,Elizabeth Nicholson,ELI336,09/20/2018,--,No
42764,428,Dr. Jose Zamora,DR.202,04/27/2019,--,Yes
42765,428,Ryan Little,RYA405,06/04/2018,--,Yes
42766,428,Timothy Miller,TIM495,11/14/1991,--,No
42767,428,Stephanie Campbell,STE515,07/18/2015,--,Yes
42768,428,Kenneth Lee,KEN359,03/11/1994,--,Yes
42769,428,Daniel Brown,DAN478,05/22/2007,--,Yes
42770,428,Carol Heath,CAR509,02/04/2006,--,No
42771,428,Anthony Rhodes,ANT124,04/26/2004,--,Yes
42772,428,Gerald Williams,GER528,10/04/1991,--,No
42773,428,Kelly Reyes,KEL780,09/25/2016,--,No
42774,428,Robert Huffman DDS,ROB909,12/08/2000,--,No
42775,428,Frank Daniel,FRA837,05/13/2007,--,Yes
42776,428,Kristen Boyer,KRI281,02/23/2017,--,No
42777,428,Jake Hansen,JAK338,06/27/2000,--,Yes
42778,428,Melissa Forbes,MEL624,03/18/2006,--,Yes
42779,428,Christopher Williamson,CHR452,12/28/2020,--,Yes
42780,428,Tina Marsh,TIN299,12/26/2010,--,Yes
42781,428,Tanya Doyle,TAN906,10/19/2013,--,No
42782,428,Donna Durham,DON942,01/18/2004,--,Yes
42783,428,Lucas Gray,LUC557,12/23/2006,--,Yes
42784,428,Michael Rodriguez,MIC706,02/21/2020,--,No
42785,428,James Hart,JAM559,03/07/1995,--,No
42786,428,Angela Ho,ANG557,01/08/2015,--,Yes
42787,428,Lauren Leon,LAU207,08/14/1997,--,Yes
42788,428,Catherine Richardson,CAT273,03/04/2007,--,Yes
42789,428,David Ramirez,DAV529,09/20/2004,--,No
42790,428,Christopher Mitchell,CHR101,05/22/1997,--,Yes
42791,428,Paul Andrews,PAU824,10/12/2013,--,No
42792,428,Hannah Lee DVM,HAN399,11/07/2019,--,No
42793,428,Wendy Stephens,WEN768,11/01/2003,--,No
42794,428,Thomas Glover,THO397,07/13/2023,--,No
42795,428,Jason Brown,JAS557,01/01/2023,--,No
42796,428,Brandon Shah,BRA667,07/23/1999,--,No
